area,rooms,parking slots,master rooms,price
69,3,1,1,1080.00
80,3,2,1,2533.00
53,2,1,1,883.00
63,3,1,1,930.00
60,3,1,1,1263.00
43,2,1,0,656.00
245,4,4,4,10667.00
64,3,1,1,1430.00
80,3,2,1,1983.00
69,2,1,1,1237.00
140,4,2,3,4987.00
30,1,1,0,1361.00
51,2,1,0,838.00
63,2,1,0,1167.00
74,3,1,0,983.00
60,3,1,1,1067.00
82,1,1,1,2767.00
45,2,1,0,952.00
96,3,2,1,2476.00
55,2,1,1,1300.00
51,1,1,0,1167.00
55,2,2,1,1163.00
35,1,1,1,730.00
65,2,0,0,833.00
97,2,2,2,2317.00
45,2,1,0,897.00
75,3,2,1,1650.00
63,3,1,0,1066.00
54,1,1,0,2500.00
69,3,2,1,1433.00
55,2,1,0,1050.00
32,1,1,0,1628.00
48,2,1,0,1167.00
41,1,1,0,1267.00
67,3,1,1,1040.00
65,3,1,1,1150.00
58,2,1,1,943.00
62,2,1,1,2167.00
59,3,1,0,850.00
65,2,1,0,1423.00
